heading,x_sim,y_sim,dist,s
-8.493371167105366e-44,51.63395429855341,6.06590830374756e-44,0.225475782963116,51.63395429855341
1.3569632272598229e-43,51.85943008151655,-1.858639194072531e-43,0.2254757829631373,51.85943008151655
6.2121381330324696e-43,52.08490586447963,3.320517284894402e-43,0.22547578296308046,52.08490586447963
-7.856819815682361e-42,52.31038164744275,1.0565637071992409e-42,0.2254757829631231,52.31038164744275
5.063420207723918e-41,52.53585743040588,-1.538158790287528e-41,0.2254757829631302,52.53585743040588
-2.5467980111349176e-40,52.76133321336899,1.023249678616776e-40,0.22547578296310888,52.76133321336899
1.0866122759061894e-39,52.986808996332115,-5.2474119012985884e-40,0.2254757829631231,52.986808996332115
-3.94188553600317e-39,53.21228477929523,2.2755495196740566e-39,0.225475782963116,53.21228477929523
1.1170538598322135e-38,53.43776056225834,-8.408512262136198e-39,0.22547578296310888,53.43776056225834
-1.3859560582179934e-38,53.663236345221456,2.4616626716318327e-38,0.225475782963116,53.663236345221456
-1.1620278161098426e-37,53.88871212818457,-3.6127633426496067e-38,0.225475782963116,53.88871212818457
1.2259642998675514e-36,54.114187911147674,-2.0778893650565018e-37,0.22547578296310178,54.114187911147674
-7.528523751872239e-36,54.33966369411082,2.4158009663086066e-36,0.2254757829631444,54.33966369411082
3.68497714951792e-35,54.56513947707391,-1.5264836440250127e-35,0.22547578296309467,54.56513947707391
-1.5365674026442844e-34,54.79061526003706,7.611534395666701e-35,0.2254757829631444,54.79061526003706
5.419193190066773e-34,55.016091043000145,-3.22578316969107e-34,0.22547578296308757,55.016091043000145
-1.4501020208573516e-33,55.241566825963254,1.1599539819700216e-33,0.22547578296310888,55.241566825963254
1.1604155991562174e-33,55.46704260892636,-3.22278235868381e-33,0.22547578296310888,55.46704260892636
2.0524872412510544e-32,55.69251839188949,3.480785180282456e-33,0.2254757829631302,55.69251839188949
-1.8938268071701968e-31,55.91799417485261,3.782696246633728e-32,0.225475782963116,55.91799417485261
1.1140382693762152e-30,56.143469957815746,-3.752845762537569e-31,0.2254757829631373,56.143469957815746
-5.3132902790412536e-30,56.368945740778855,2.2659035012187678e-30,0.22547578296310888,56.368945740778855
2.1651536615052754e-29,56.59442152374195,-1.1001865134336264e-29,0.22547578296309467,56.59442152374195
-7.408325664648144e-29,56.81989730670509,4.5568976731324274e-29,0.2254757829631373,56.81989730670509
1.8520164318730632e-28,57.04537308966821,-1.5916837842729914e-28,0.2254757829631231,57.04537308966821
-4.4614276628875475e-29,57.27084887263129,4.159722631059369e-28,0.22547578296308046,57.27084887263129
-3.490718013051301e-27,57.49632465559445,-2.483969316850501e-28,0.22547578296315862,57.49632465559445
2.8999840597729567e-26,57.721800438557544,-6.565463762996666e-27,0.22547578296309467,57.721800438557544
-1.6411711621931517e-25,57.94727622152065,5.775128426377408e-26,0.22547578296310888,57.94727622152065
7.635064607728181e-25,58.17275200448377,-3.34799696201627e-25,0.225475782963116,58.17275200448377
-3.0394217478472797e-24,58.39822778744688,1.5847642058094102e-24,0.22547578296310888,58.39822778744688
1.0065104732281415e-23,58.62370357041001,-6.413643191896186e-24,0.2254757829631302,58.62370357041001
-2.3160750037269285e-23,58.84917935337312,2.171497367037224e-23,0.22547578296310888,58.84917935337312
-1.1503594242282236e-23,59.074655136336226,-5.2735143266434753e-23,0.22547578296310888,59.074655136336226
5.776214117334654e-22,59.30013091929935,-1.2922148141922347e-24,0.2254757829631231,59.30013091929935
-4.4073950105285796e-21,59.52560670226247,1.102507680200496e-21,0.2254757829631231,59.52560670226247
2.4075279149705356e-20,59.75108248522557,-8.816082235871351e-21,0.22547578296309467,59.75108248522557
-1.0934340612295662e-19,59.9765582681887,4.925306597961121e-20,0.2254757829631302,59.9765582681887
4.250018782441456e-19,60.20203405115181,-2.275028944817846e-19,0.225475782963116,60.20203405115181
-1.3577399848678625e-18,60.42750983411492,8.992568224679024e-19,0.22547578296310888,60.42750983411492
2.8159253466995934e-18,60.65298561707803,-2.9429828642175095e-18,0.22547578296310888,60.65298561707803
4.272297850231574e-18,60.878461400041175,6.531107515867089e-18,0.2254757829631444,60.878461400041175
-9.361143245758837e-17,61.103937183004255,5.601612836245639e-18,0.22547578296308046,61.103937183004255
6.653087148188887e-16,61.32941296596739,-1.8069175739930963e-16,0.2254757829631373,61.32941296596739
-3.518007541959227e-15,61.5548887489305,1.336219042474023e-15,0.22547578296310888,61.5548887489305
1.5606101274201236e-14,61.78036453189362,-7.216706841317763e-15,0.225475782963116,61.78036453189362
-5.918143376905193e-14,62.005840314856734,3.2548421590876493e-14,0.225475782963116,62.005840314856734
1.8166738900572754e-13,62.23131609781983,-1.2557957437942164e-13,0.22547578296309467,62.23131609781983
-3.286895691979684e-13,62.45679188078298,3.9588319960233156e-13,0.22547578296315152,62.45679188078298
-9.935546776754495e-13,62.68226766374609,-7.829587127753584e-13,0.22547578296310888,62.68226766374609
1.4923017095794897e-11,62.9077434467092,-1.5912261557485673e-12,0.22547578296310888,62.9077434467092
-9.982164760940514e-11,63.133219229672214,2.9063075478814437e-11,0.2254757829630165,63.133219229672214
5.121263324242264e-10,63.35869501263616,-2.0123452137455884e-10,0.22547578296394732,63.35869501263616
-2.2199629814812384e-09,63.58417079559463,1.0533157403272673e-09,0.22547578295846904,63.58417079559463
8.204335454325247e-09,63.809646578578885,-4.6411604843370355e-09,0.22547578298425472,63.809646578578885
-2.4078444156369857e-08,64.03512236145993,1.746198664897776e-08,0.22547578288104228,64.03512236145993
3.600715708996377e-08,64.26059814468395,-5.2798048797076753e-08,0.22547578322403822,64.26059814468397
1.9753762132472875e-07,64.48607392711874,8.947630082890533e-08,0.2254757824348297,64.4860739271188
-2.0425844093818376e-06,64.71154970914309,3.422771938523859e-07,0.22547578202448865,64.71154970914328
0.00012483657859108357,64.93702551032958,-3.995692517940451e-06,0.22547580122822028,64.9370255103715
0.0007245142029146138,65.16250107237062,0.0002500154356730026,0.2254757051200338,65.16250121549153
0.0016797030368239838,65.38797369562441,0.0014450329668530717,0.22547579006147614,65.38797700555301
0.0026516767940959964,65.61343903614059,0.0036094246687365344,0.22547572899431184,65.61345273454732
0.003624526931561016,65.83889293604611,0.00674839898506217,0.22547575067480202,65.83892848522213
0.0045944036071064,66.06433121675049,0.010858510276104589,0.22547574464179532,66.06440422986392
0.00556156475684698,66.28974975730986,0.01593727085393622,0.22547574644942478,66.28987997631334
0.006525244840531013,66.51514446979986,0.021981754474399904,0.22547574636906784,66.51535572268241
0.007484639091742062,66.74051133897667,0.028987945762970972,0.22547574689737554,66.74083146957979
0.008439383062900143,66.96584641649069,0.03695131218958252,0.2254757467292056,66.96630721630899
0.00938884823330854,67.19114582052667,0.045867112620023597,0.22547574804462447,67.19178296435362
0.010332537648509107,67.41640577022122,0.05572956042991879,0.22547574772731654,67.41725871208094
0.011269553688956204,67.64162255579545,0.0665329233587856,0.2254757484852036,67.64273446056615
0.012199548077831291,67.86679263269565,0.07826962203319227,0.22547574953199542,67.86821021009814
0.013121962531686212,68.09191248220355,0.09093323001732152,0.22547574949346014,68.0936859595916
0.014036297500460936,68.3169788014403,0.10451505347827401,0.22547575032207146,68.31916170991367
0.014942024244433173,68.5419883086518,0.11900766876241922,0.2254757508765288,68.5446374607902
0.015838174642899723,68.76693796989488,0.1344013261773908,0.2254757520931892,68.77011321288339
0.016724701757387755,68.99182483518963,0.15068666696126548,0.2254757514823837,68.99558896436577
0.017601032550193484,69.21664610543198,0.1678538488150233,0.22547575409826498,69.22106471846404
0.018466797192374276,69.44139914152719,0.18589236766922865,0.22547575345581516,69.44654047191985
0.019320880683216305,69.66608143589703,0.20479164216932708,0.2254757547496545,69.6720162266695
0.020163339466869625,69.89069078741733,0.22453893803092867,0.22547575586793214,69.89749198253743
0.02099363348494258,70.11522492899093,0.24512378706696886,0.22547575643964407,70.12296773897708
0.02181141678546112,70.33968202802485,0.2665323744748875,0.22547575683768886,70.34844349581478
0.022616153536917854,70.56406014033408,0.2887535396329889,0.22547575804160125,70.57391925385637
0.02340690966108487,70.78835782307353,0.3117723950905129,0.22547575964803862,70.79939501350441
0.024183954062000246,71.01257359061351,0.33557591033436973,0.22547575867820135,71.02487077218261
0.02494677215788908,71.23670624407964,0.36014973496454056,0.22547576190518118,71.2503465340878
0.025695178921517375,71.46075469043649,0.38547980750078237,0.22547576120197033,71.47582229528977
0.02642780481858655,71.68471806085992,0.41155140582329663,0.2254757626232023,71.70129805791298
0.027145192406355503,71.9085958782948,0.4383477258712039,0.22547576345921613,71.9267738213722
0.027846862321432596,72.13238744026378,0.46585512939848356,0.22547576467844266,72.15224958605063
0.028532542980958857,72.35609269218537,0.494055850838422,0.2254757646112626,72.37772535066189
0.029201776789721655,72.57971128490912,0.5229357060813176,0.22547576599404703,72.60320111665594
0.02985374142740606,72.80324359186181,0.5524760111711855,0.2254757678252692,72.82867688448121
0.03048887759025203,73.02668976393937,0.5826609332779629,0.22547576663292684,73.05415265111414
0.031106807076848167,73.25005036871558,0.6134726677774478,0.2254757697599861,73.27962842087412
0.03170746199749948,73.47332594569502,0.6448946218595314,0.22547576915012693,73.50510419002424
0.0322894008271711,73.69651737054316,0.6769088519980238,0.22547577044352846,73.73057996046776
0.03285355983984226,73.91962588476144,0.7094958762802381,0.22547577091177445,73.95605573137954
0.03339940739908932,74.14265237657622,0.742639622355354,0.2254757724348651,74.1815315038144
0.033926861700247196,74.36559852893286,0.7763195406470825,0.22547577197288463,74.40700727578728
0.03443546773521006,74.58846551750494,0.8105193916821946,0.22547577343477743,74.63248304922206
0.0349245686570922,74.81125544466413,0.8452177114539651,0.22547577483751655,74.85795882405958
0.03539473433427416,75.03396993983675,0.880396941783329,0.22547577387950893,75.08343459793909
0.03584567678351379,75.25661119689471,0.9160367563241965,0.2254757763593582,75.30891037429845
0.03627751736140375,75.47918117686382,0.9521190168467274,0.22547577587817538,75.53438615017663
0.03668863345722079,75.70168227503004,0.9886236366957941,0.2254757768708171,75.75986192704745
0.03708034077884679,75.92411721749332,1.025529224796655,0.225475777106352,75.9853377041538
0.03745211587354118,76.14648819037527,1.0628183260749628,0.22547577842111463,76.21081348257492
0.03780398937894844,76.36879831376713,1.100468497952143,0.22547577786735107,76.43628926044227
0.038135502449706454,76.59104996085202,1.1384623436043748,0.2254757790526325,76.6617650394949
0.03844607704621111,76.81324661446644,1.1767764984345166,0.22547577993610252,76.887240819431
0.038736577597671455,77.03539102427293,1.2153924048950768,0.2254757792758331,77.11271659870684
0.03900661967998138,77.25748656053611,1.2542884269715258,0.22547578087546852,77.33819237958231
0.03925648483077548,77.4795362667831,1.2934452344905756,0.22547578056070508,77.56366816014301
0.03948448512056784,77.70154356895664,1.3328417528792975,0.22547578113741004,77.78914394128041
0.03969214517776227,77.9235122544018,1.372455268527854,0.22547578127216203,78.01461972255258
0.039879051579230336,78.14544533864613,1.412267758617244,0.22547578195743626,78.24009550451002
0.04004518222617334,78.36734688060402,1.45225567940078,0.225475781697015,78.46557128620704
0.04019026577623425,78.58922000800688,1.492400961961831,0.22547578223709902,78.69104706844413
0.04031371076220629,78.81106898034282,1.5326795173516847,0.22547578262600587,78.91652285107014
0.04041647687549072,79.03289722125696,1.5730720903341722,0.22547578233416818,79.14199863340431
0.040498229508207854,79.2547087182361,1.6135565131969132,0.22547578292725265,79.36747441633156
0.04055931120987208,79.47650707576302,1.6541128593622274,0.22547578277039182,79.59295019910195
0.04059820129749242,79.69829620427133,1.69471964651159,0.22547578292816128,79.8184259820301
0.04061627490873028,79.92008030210856,1.7353539010684764,0.22547578294989376,80.04390176498
0.040613358946530474,80.1418627985743,1.775996895110783,0.22547578296415088,80.26937754794416
0.040589506281985974,80.363647966608,1.8166253081125519,0.2254757829630069,80.49485333090716
0.040544373246980014,80.58543921445,1.8572205180981551,0.22547578294151546,80.72032911384868
0.04047754232095998,80.80724092604996,1.8977585163180097,0.2254757826648818,80.94580489651356
0.04038987470243508,81.02905663689913,1.9382198448537977,0.22547578292669035,81.17128067944026
0.0402812418339533,81.25089037420798,1.978582220870859,0.22547578230523369,81.3967564617455
0.04015213462722552,81.47274567020645,2.018825929803646,0.22547578244954378,81.62223224419505
0.04000076893482464,81.69462630947692,2.0589296733248172,0.22547578213077057,81.84770802632582
0.03982883432755462,81.91653639363237,2.0988701641275904,0.22547578197102872,82.07318380829685
0.0396362639456269,82.13847900788988,2.1386294900014855,0.2254757814431662,82.29865958974001
0.03942298865198912,82.36045817475598,2.178184231386457,0.2254757816010318,82.52413537134105
0.039188822906145795,82.58247689723446,2.2175163394522373,0.2254757810849647,82.74961115242601
0.03893329108076247,82.80453913307323,2.256602025046762,0.22547578008316263,82.97508693250917
0.038657477393965474,83.0266479238461,2.2954222889015026,0.22547578101502558,83.20056271352419
0.03836124737330784,83.24880668990826,2.3339555160408056,0.22547577903631452,83.42603849256051
0.03804509730416441,83.47101836705116,2.372182440379461,0.2254757796373065,83.65151427219782
0.037707633070473576,83.69328603577098,2.4100824436456243,0.2254757787562119,83.87699005095402
0.03735027219105457,83.91561292810368,2.4476334703184115,0.2254757784297407,84.10246582938376
0.036972956713703174,84.13800145296894,2.484817744242106,0.2254757774550855,84.32794160683885
0.03657591163752497,84.3604546578595,2.521613096856515,0.22547577772369395,84.55341738456254
0.036158901224230044,84.58297467631384,2.5580022057534566,0.22547577665733842,84.77889316121987
0.03572162367456877,84.80556440483477,2.5939624334896485,0.22547577524394963,85.00436893646382
0.03526529479824068,85.02822585754872,2.629475856634776,0.22547577641106284,85.22984471287488
0.03478982188843873,85.25096129028572,2.664522275882937,0.22547577364021845,85.45532048651509
0.034295557827113334,85.47377251235703,2.6990835854916457,0.2254757743146291,85.68079626082972
0.03378131833612606,85.69666141902313,2.7331402961488345,0.22547577310122874,85.90627203393095
0.03324880711412797,85.91962992204193,2.766671934220331,0.2254757727344664,86.13174780666542
0.032697828672603194,86.1426791337133,2.7996624252153355,0.2254757710338506,86.35722357769927
0.03212871608612427,86.36581074790506,2.832090907415577,0.22547577189053075,86.5826993495898
0.03154150964790727,86.58902551488148,2.863941976526301,0.22547576987303147,86.80817511946283
0.03093592766681959,86.81232482039829,2.8951948547741813,0.2254757686383699,87.0336508881012
0.030313226047563497,87.03570922295219,2.925833577192731,0.22547576946493755,87.25912665756614
0.029673262183758597,87.25917945128454,2.9558398834112762,0.2254757666885554,87.4846024242547
0.029016675363937452,87.48273582072783,2.985197525951294,0.22547576697767513,87.71007819123238
0.028342641534877193,87.70637859393926,3.013889527023831,0.2254757657382476,87.93555395697064
0.027652457600744876,87.93010799893375,3.041897992429824,0.2254757654241042,88.16102972239474
0.026946395850306913,88.15392366794974,3.0692085429944447,0.22547576337428907,88.38650548576904
0.026224772419660702,88.37782545618687,3.095803831920305,0.22547576403869657,88.61198124980773
0.02548766598208027,88.60181263163173,3.1216701150027895,0.22547576225455002,88.83745701206227
0.02473520240302593,88.82588471761413,3.1467902049708507,0.22547576064071126,89.06293277270298
0.023968363459935433,89.05004066682014,3.171150611441776,0.22547576137553008,89.28840853407851
0.023187417830481487,89.27427947244921,3.194736113603347,0.22547575892358282,89.51388429300209
0.022392882446319096,89.49859974610267,3.2175337601321217,0.22547575891703905,89.73936005191914
0.021584223728398414,89.72300008173394,3.2395293658067623,0.22547575767789832,89.96483580959703
0.02076292380045372,89.94747890940155,3.2607089125920035,0.2254757576172058,90.19031156721424
0.019929269731100478,90.17203425115022,3.2810611816873636,0.22547575560399274,90.41578732281823
0.019083553583185937,90.396664204246,3.300572729841683,0.22547575554632646,90.64126307836456
0.018226086253801534,90.62136648127878,3.319232922786803,0.225475755025834,90.8667388333904
0.017357288457461168,90.84613884804331,3.3370289392374293,0.22547575271509257,91.0922145861055
0.016478132016714817,91.07097870163739,3.3539509863386407,0.22547575355745325,91.31769033966295
0.015588822245738087,91.29588339905446,3.3699881864535244,0.22547575192865058,91.5431660915916
0.014689989713665356,91.52085007443705,3.3851311565830926,0.22547575163870784,91.76864184323031
0.013781764130239196,91.74587576490292,3.3993702794219924,0.2254757503344046,91.99411759356472
0.012865146491312427,91.97095736816406,3.412696430087662,0.22547575128641165,92.21959334485113
0.011940482231812068,92.19609158391874,3.425101992055973,0.22547574829950967,92.44506909315065
0.011008577311269046,92.42127507082769,3.4365785295597746,0.2254757496706637,92.67054484282131
0.010069620823752899,92.64650426472375,3.4471200361322896,0.2254757484606388,92.89602059128195
0.009124231066223827,92.87177561903178,3.456718451922887,0.22547574738198628,93.12149633866395
0.008173237256193544,93.09708536301707,3.4653690046861128,0.2254757476932437,93.34697208635718
0.0072170993761400855,93.32242972112577,3.473065290436347,0.22547574713430088,93.57244783349148
0.006256546443822901,93.54780476290962,3.4798034540526914,0.2254757466070182,93.7979235800985
0.005291797740484542,93.7732065383616,3.485578546598943,0.2254757460810915,94.02339932617959
0.004323720220998996,93.99863100434587,3.4903871483260103,0.22547574706575185,94.24887507324534
0.0033531574158933083,94.2240740653646,3.494226040928032,0.22547574339140747,94.47435081663676
0.0023799862610471346,94.44953158290342,3.4970934882924283,0.22547575139946252,94.69982656803622
0.0014057603813063622,94.67499937510186,3.4989860224375056,0.22547573484597166,94.92530230288219
0.0005059478823213441,94.90047325242446,3.4999050109070495,0.2254757501255818,95.15077805300777
4.7917698985784755e-05,95.12594902095654,3.499997918288491,0.2254757876733395,95.37625384068112
9.165094416727291e-07,95.35142479307379,3.5000008463050944,0.2254757721362611,95.60172961281738
-3.925396558912351e-07,95.57690058009295,3.4999997513073744,0.2254757870218228,95.8272053998392
1.179049735622323e-07,95.8023763619081,3.5000000612257827,0.22547578181536193,96.05268118165456
-2.950848632110591e-08,96.02785214514572,3.4999999871173215,0.22547578323762504,96.27815696489219
6.317930401067429e-09,96.25332792805293,3.50000000220881,0.225475782907211,96.5036327477994
-1.109987879388541e-09,96.47880371102514,3.4999999997531823,0.22547578297221094,96.72910853077161
1.3159184852895578e-10,96.70427949398737,3.4999999999888343,0.22547578296223492,96.95458431373385
2.4842350399012503e-12,96.92975527695036,3.500000000016366,0.2254757829629881,97.18006009669683
-7.300160476120254e-12,97.15523105991358,3.4999999999938027,0.22547578296321547,97.40553587966005
2.886357819420482e-12,97.38070684287666,3.5000000000017657,0.22547578296308757,97.63101166262314
-8.391065620116933e-13,97.6061826258398,3.4999999999995755,0.2254757829631444,97.85648744558628
2.0539125955565396e-13,97.83165840880291,3.5000000000000875,0.22547578296310178,98.08196322854938
-4.263256414560601e-14,98.05713419176604,3.4999999999999862,0.2254757829631302,98.30743901151251
7.105427357601002e-15,98.28260997472914,3.500000000000002,0.22547578296310178,98.53291479447562
-1.7763568394002505e-15,98.50808575769224,3.5000000000000004,0.22547578296310178,98.75839057743872
0.0,98.73356154065529,3.4999999999999987,0.22547578296304494,98.98386636040176
8.881784197001252e-16,98.9590373236185,3.5000000000000004,0.22547578296321547,99.20934214336498
0.0,99.1845131065816,3.5000000000000004,0.22547578296310178,99.43481792632808
-4.440892098500626e-16,99.40998888954474,3.5000000000000004,0.2254757829631302,99.66029370929121
2.220446049250313e-16,99.63546467250781,3.4999999999999996,0.22547578296307336,99.88576949225428
0.0,99.86094045547097,3.500000000000001,0.22547578296315862,100.11124527521744
-6.661338147750939e-16,100.08641623843404,3.4999999999999996,0.22547578296307336,100.33672105818052
8.881784197001252e-16,100.31189202139716,3.4999999999999996,0.225475782963116,100.56219684114363
2.220446049250313e-16,100.5373678043603,3.5000000000000013,0.2254757829631444,100.78767262410678
-8.881784197001252e-16,100.7628435873234,3.5,0.22547578296310178,101.01314840706988
4.440892098500626e-16,100.98831937028649,3.4999999999999996,0.22547578296308757,101.23862419003297
6.661338147750939e-16,101.21379515324965,3.500000000000001,0.22547578296315862,101.46409997299612
-4.440892098500626e-16,101.4392709362128,3.500000000000001,0.2254757829631444,101.68957575595927
-4.440892098500626e-16,101.66474671917585,3.5,0.22547578296305915,101.91505153892233
2.220446049250313e-16,101.89022250213897,3.5,0.225475782963116,102.14052732188544
2.220446049250313e-16,102.1156982851021,3.5000000000000004,0.2254757829631302,102.36600310484857
0.0,102.34117406806521,3.5000000000000004,0.225475782963116,102.59147888781169
-4.440892098500626e-16,102.56664985102833,3.5000000000000004,0.225475782963116,102.8169546707748
-4.440892098500626e-16,102.79212563399145,3.4999999999999996,0.225475782963116,103.04243045373792
0.0,103.01760141695455,3.4999999999999996,0.22547578296310178,103.26790623670102
0.0,103.24307719991766,3.4999999999999996,0.225475782963116,103.49338201966414
6.661338147750939e-16,103.4685529828808,3.4999999999999996,0.2254757829631302,103.71885780262727
6.661338147750939e-16,103.69402876584391,3.500000000000001,0.225475782963116,103.94433358559039
2.220446049250313e-16,103.91950454880705,3.500000000000001,0.2254757829631444,104.16980936855353
-4.440892098500626e-16,104.14498033177016,3.5000000000000013,0.22547578296310178,104.39528515151663
-6.661338147750939e-16,104.37045611473323,3.5,0.22547578296307336,104.6207609344797
0.0,104.59593189769637,3.5,0.2254757829631444,104.84623671744285
4.440892098500626e-16,104.82140768065948,3.5,0.22547578296310178,105.07171250040595
2.220446049250313e-16,105.0468834636226,3.500000000000001,0.2254757829631302,105.29718828336908
-4.440892098500626e-16,105.27235924658572,3.5000000000000004,0.225475782963116,105.5226640663322
0.0,105.49783502954884,3.5,0.225475782963116,105.74813984929531
-2.220446049250313e-16,105.72331081251195,3.5000000000000004,0.225475782963116,105.97361563225843
-2.220446049250313e-16,105.94878659547504,3.4999999999999996,0.22547578296308757,106.19909141522152
2.220446049250313e-16,106.1742623784382,3.5,0.22547578296315862,106.42456719818468
0.0,106.39973816140129,3.5,0.22547578296308757,106.65004298114776
0.0,106.6252139443644,3.5,0.225475782963116,106.87551876411088
